Artist,Album,Title,Release Date,Lyric,Position,Sentiment
Taylor Swift,N/A,Eyes Open,N/A,"Everybody's waiting for you to break down Everybody's watching to see the fallout Even when you're sleeping, sleeping Keep your ey-eyes open Keep your ey-eyes open Keep your ey-eyes open",5,0
Taylor Swift,N/A,Eyes Open,N/A,"So here you are, two steps ahead and staying on guard Every lesson forms a new scar They never thought you'd make it this far But turn around (turn around), oh they've surrounded you It's a showdown (showdown) and nobody comes to save you now But you've got something they don't Yeah you've got something they don't You've just gotta keep your eyes open",6,0
Taylor Swift,N/A,Eyes Open,N/A,"Everybody's waiting for you to break down Everybody's watching to see the fallout Even when you're sleeping, sleeping Keep your ey-eyes open Keep your ey-eyes open Keep your ey-eyes",7,0
Taylor Swift,N/A,Eyes Open,N/A,Keep your feet ready Heartbeat steady Keep your eyes open Keep your aim locked The night goes dark Keep your eyes open,8,0
Taylor Swift,N/A,Eyes Open,N/A,Keep your ey-eyes open Keep your ey-eyes open Keep your ey-eyes open Keep your ey-eyes open,9,0
Taylor Swift,N/A,Eyes Open,N/A,"Everybody's waiting for you to break down Everybody's watching to see the fallout Even when you're sleeping, sleeping",10,0
Taylor Swift,N/A,Eyes Open,N/A,Keep your ey-eyes open Keep your ey-eyes open Keep your ey-eyes open Keep your ey-eyes open Keep your ey-eyes open,11,0
Taylor Swift,Lover,Paper Rings,2019,The moon is high Like your friends were the night that we first met Went home and tried to stalk you on the internet Now I've read all of the books beside your bed The wine is cold Like the shoulder that I gave you in the street Cat and mouse for a month or two or three Now I wake up in the night and watch you breathe,1,0
Taylor Swift,Lover,Paper Rings,2019,"(Ayy) Kiss me once 'cause you know I had a long night (Oh) Kiss me twice 'cause it's gonna be alright (Uh) Three times 'cause I waited my whole life (1, 2, 1, 2, 3, 4)",2,0
Taylor Swift,Lover,Paper Rings,2019,"I like shiny things, but I'd marry you with paper rings Uh huh, that's right Darling, you're the one I want, and I hate accidents except when we went from friends to this Uh huh, that's right Darling, you're the one I want In paper rings in picture frames in dirty dreams Oh, you're the one I want",3,0
Taylor Swift,Lover,Paper Rings,2019,"In the winter, in the icy outdoor pool When you jumped in first, I went in too I'm with you even if it makes me blue Which takes me back To the color that we painted your brother's wall Honey, without all the exes, fights, and flaws We wouldn't be standing here so tall, so",4,0
Taylor Swift,Lover,Paper Rings,2019,"(Ayy) Kiss you once 'cause I know you had a long night (Oh) Kiss you twice 'cause it's gonna be alright (Uh) Three times 'cause you waited your whole life (1, 2, 1, 2, 3, 4) Ah",5,0
Taylor Swift,Lover,Paper Rings,2019,"I like shiny things, but I'd marry you with paper rings Uh huh, that's right Darling, you're the one I want, and I hate accidents except when we went from friends to this Uh huh, that's right Darling, you're the one I want In paper rings in picture frames in dirty dreams Oh, you're the one I want",6,0
Taylor Swift,Lover,Paper Rings,2019,"I want to drive away with you I want your complications too I want your dreary Mondays Wrap your arms around me, baby boy I want to drive away with you I want your complications too I want your dreary Mondays Wrap your arms around me, baby boy Uh huh",7,0
Taylor Swift,Lover,Paper Rings,2019,"I like shiny things, but I'd marry you with paper rings Uh huh, that's right, you're the one I want I hate accidents except when we went from friends to this Ah-ah, darling, you're the one I want I like shiny things, but I'd marry you with paper rings Uh huh, that's right Darling, you're the one I want, and I hate accidents except when we went from friends to this Uh huh, that's right Darling, you're the one I want In paper rings in picture frames in all my dreams You're the one I want In paper rings in picture frames in all my dreams Oh, you're the one I want",8,0
Taylor Swift,Lover,Paper Rings,2019,"You're the one I want, one I want You're the one I want, one I want",9,0
Taylor Swift,Lover,False God,2019,We were crazy to think Crazy to think that this could work Remember how I said I'd die for you? We were stupid to jump In the ocean separating us Remember how I'd fly to you?,1,0
Taylor Swift,Lover,False God,2019,"And I can't talk to you when you're like this Staring out the window like I'm not your favorite town I'm New York City, I still do it for you, babe They all warned us about times like this They say the road gets hard and you get lost When you're led by blind faith, blind faith",2,0
Taylor Swift,Lover,False God,2019,But we might just get away with it Religion's in your lips Even if it's a false god We'd still worship We might just get away with it The altar is my hips Even if it's a false god We'd still worship this love We'd still worship this love We'd still worship this love,3,0
Taylor Swift,Lover,False God,2019,"I know heaven's a thing I go there when you touch me, honey Hell is when I fight with you But we can patch it up good Make confessions and we're begging for forgiveness Got the wine for you",4,0
Taylor Swift,Lover,False God,2019,"And you can't talk to me when I'm like this Daring you to leave me just so I can try and scare you You're the West Village You still do it for me, babe They all warned us about times like this They say the road gets hard and you get lost When you're led by blind faith, blind faith",5,0
Taylor Swift,Lover,False God,2019,"But we might just get away with it Religion's in your lips Even if it's a false god We'd still worship We might just get away with it The altar is my hips Even if it's a false god We'd still worship this love We'd still worship this love We'd still worship this love, ah",6,0
Taylor Swift,Lover,False God,2019,Still worship this love Even if it's a false god Even if it's a false god Still worship this love,7,0
Taylor Swift,Red,The Last Time,2012,feat. Gary Lightbody),1,0
Taylor Swift,Red,The Last Time,2012,,2,0
Taylor Swift,Red,The Last Time,2012,[Gary Lightbody:] I find myself at your door Just like all those times before I'm not sure how I got there All roads—they lead me here,3,0
Taylor Swift,Red,The Last Time,2012,"I imagine you are home In your room, all alone And you open your eyes into mine And everything feels better",4,0
Taylor Swift,Red,The Last Time,2012,"[Both:] And right before your eyes I'm breaking, no past No reasons why Just you and me",5,0
Taylor Swift,Red,The Last Time,2012,"This is the last time I'm asking you this Put my name at the top of your list This is the last time I'm asking you why You break my heart in the blink of an eye, eye, eye",6,0
Taylor Swift,Red,The Last Time,2012,[Taylor Swift:] You find yourself at my door Just like all those times before You wear your best apology But I was there to watch you leave,7,0
Taylor Swift,Red,The Last Time,2012,And all the times I let you in Just for you to go again Disappear when you come back Everything is better,8,0
Taylor Swift,Red,The Last Time,2012,"[Both:] And right before your eyes I'm aching, no past Nowhere to hide Just you and me",9,0
Taylor Swift,Red,The Last Time,2012,"This is the last time I'm asking you this Put my name at the top of your list This is the last time I'm asking you why You break my heart in the blink of an eye, eye, eye",10,0
Taylor Swift,Red,The Last Time,2012,"[Taylor Swift:] This is the last time you tell me I've got it wrong [Gary Lightbody:] This is the last time I say it's been you all along [Taylor Swift:] This is the last time I let you in my door [Gary Lightbody:] This is the last time, I won't hurt you anymore",11,0
Taylor Swift,Red,The Last Time,2012,"Oh, oh, oh",12,0
Taylor Swift,Red,The Last Time,2012,This is the last time I'm asking you this Put my name at the top of your list This is the last time I'm asking you why You break my heart in the blink of an eye,13,0
Taylor Swift,Red,The Last Time,2012,This is the last time I'm asking you Last time I'm asking you Last time I'm asking you this This is the last time I'm asking you Last time I'm asking you Last time I'm asking you this This is the last time I'm asking you Last time I'm asking you Last time I'm asking you this This is the last time I'm asking you Last time I'm asking you Last time I'm asking you this,14,0
Taylor Swift,Red,Come Back... Be Here,2012,"You said it in a simple way, 4 AM, the second day, How strange that I don't know you at all. Stumbled through the long goodbye, One last kiss, then catch your flight, Right when I was just about to fall",1,0
Taylor Swift,Red,Come Back... Be Here,2012,"I told myself, ""Don't get attached,"" But in my mind I play it back, Spinning faster than the plane that took you...",2,0
Taylor Swift,Red,Come Back... Be Here,2012,"And this is when the feeling sinks in, I don't wanna miss you like this, Come back... be here, come back... be here. I guess you're in New York today, I don't wanna need you this way, Come back... be here, come back... be here.",3,0
Taylor Swift,Red,Come Back... Be Here,2012,"The delicate beginning rush, The feeling you can know so much, Without knowing anything at all. And now that I can't put this down, If I had known what I'd known now, I never would have played so nonchalant.",4,0
Taylor Swift,Red,Come Back... Be Here,2012,"Taxi cabs and busy streets, That never bring you back to me, I can't help but wish you took me with you...",5,0
Taylor Swift,Red,Come Back... Be Here,2012,"And this is when the feeling sinks in, I don't wanna miss you like this, Come back... be here, come back... be here. I guess you're in London today, I don't wanna need you this way, Come back... be here, come back... be here.",6,0
Taylor Swift,Red,Come Back... Be Here,2012,"This is falling in love in the cruelest way, This is falling for you when you are worlds away.",7,0
Taylor Swift,Red,Come Back... Be Here,2012,"New York... be here. But you're in London and I break down, 'Cause it's not fair that you're not around.",8,0
Taylor Swift,Red,Come Back... Be Here,2012,"This is when the feeling sinks in, I don't wanna miss you like this, Come back... be here, come back... be here. I guess you're in New York today, And I don't wanna need you this way, Come back... be here, come back... be here.",9,0
Taylor Swift,Red,Come Back... Be Here,2012,I don't wanna miss you like this. Come back... be here. Come back... be here,10,0
Taylor Swift,Fearless (Taylor's Version),Change (Taylor's Version),2021,"Well, it's a sad picture, the final blow hits you Somebody else gets what you wanted again and You know it's all the same, another time and place Repeating history and you're getting sick of it But I believe in whatever you do And I'll do anything to see it through",1,0
Taylor Swift,Fearless (Taylor's Version),Change (Taylor's Version),2021,"Because these things will change Can you feel it now? These walls that they put up to hold us back will fall down This revolution, the time will come For us to finally win And we'll sing hallelujah, we'll sing hallelujah Oh, oh",2,0
Taylor Swift,Fearless (Taylor's Version),Change (Taylor's Version),2021,"So we've been outnumbered, raided, and now cornered It's hard to fight when the fight ain't fair We're getting stronger now, find things they never found They might be bigger but we're faster and never scared You can walk away, say we don't need this But there's something in your eyes says we can beat this",3,0
Taylor Swift,Fearless (Taylor's Version),Change (Taylor's Version),2021,"'Cause these things will change Can you feel it now? These walls that they put up to hold us back will fall down This revolution, the time will come For us to finally win And we'll sing hallelujah, we'll sing hallelujah Oh, oh",4,0
Taylor Swift,Fearless (Taylor's Version),Change (Taylor's Version),2021,"Tonight, we'll stand, get off our knees Fight for what we've worked for all these years And the battle was long, it's the fight of our lives But we'll stand up champions tonight",5,0
Taylor Swift,Fearless (Taylor's Version),Change (Taylor's Version),2021,"It was the night things changed Can you see it now? When the walls that they put up to hold us back fell down It's a revolution, throw your hands up 'Cause we never gave in And we'll sing hallelujah, we sang hallelujah Hallelujah",6,0
Taylor Swift,Speak Now,Better Than Revenge,2010,"Now go stand in the corner and think about what you did.""",1,0
Taylor Swift,Speak Now,Better Than Revenge,2010,Time for a little revenge,2,0
Taylor Swift,Speak Now,Better Than Revenge,2010,"The story starts when it was hot and it was summer and... I had it all, I had him right there where I wanted him She came along, got him alone and let's hear the applause She took him faster than you could say ""sabotage""",3,0
Taylor Swift,Speak Now,Better Than Revenge,2010,"I never saw it coming, wouldn't have suspected it I underestimated just who I was dealing with She had to know the pain was beating on me like a drum She underestimated just who she was stealing from",4,0
Taylor Swift,Speak Now,Better Than Revenge,2010,She's not a saint And she's not what you think She's an actress She's better known For the things that she does on the mattress,5,0
Taylor Swift,Speak Now,Better Than Revenge,2010,Soon she's gonna find Stealing other people's toys On the playground won't make you many friends She should keep in mind She should keep in mind There is nothing I do better than revenge,6,0
Taylor Swift,Speak Now,Better Than Revenge,2010,She looks at life like it's a party and she's on the list She looks at me like I'm a trend and she's so over it I think her ever-present frown is a little troubling She thinks I'm psycho 'cause I like to rhyme her name with things,7,0
Taylor Swift,Speak Now,Better Than Revenge,2010,But sophistication isn't what you wear or who you know Or pushing people down to get you where you wanna go They wouldn't teach you that in prep school so it's up to me But no amount of vintage dresses gives you dignity,8,0
Taylor Swift,Speak Now,Better Than Revenge,2010,She's not a saint And she's not what you think She's an actress She's better known For the things that she does On the mattress,9,0
Taylor Swift,Speak Now,Better Than Revenge,2010,Soon she's gonna find Stealing other people's toys On the playground won't make you many friends She should keep in mind She should keep in mind There is nothing I do better than revenge,10,0
Taylor Swift,Speak Now,Better Than Revenge,2010,"I'm just another thing for you to roll your eyes at, honey You might have him but haven't you heard I'm just another thing for you to roll your eyes at, honey You might have him but I always get the last word",11,0
Taylor Swift,Speak Now,Better Than Revenge,2010,She's not a saint And she's not what you think She's an actress (she deserve it) She's better known For the things that she does on the mattress,12,0
Taylor Swift,Speak Now,Better Than Revenge,2010,Soon she's gonna find Stealing other people's toys On the playground won't make you many friends She should keep in mind She should keep in mind There is nothing I do better than revenge,13,0
Taylor Swift,Speak Now,Better Than Revenge,2010,Do you still feel like you know what you're doing? 'Cause I don't think you do. Do you still feel like you know what you're doing? I don't think you do I don't think you do,14,0
Taylor Swift,Speak Now,Better Than Revenge,2010,"Let's hear the applause Come on show me how much better you are (so much better, yeah?) So you deserve some applause 'cause you're so much better",15,0
Taylor Swift,Speak Now,Better Than Revenge,2010,"She took him faster than you could say ""sabotage",16,0
Taylor Swift,Red,I Almost Do,2012,I bet this time of night you're still up. I bet you're tired from a long hard week. I bet you're sitting in your chair by the window looking out at the city. And I bet sometimes you wonder about me.,1,0
Taylor Swift,Red,I Almost Do,2012,"And I just wanna tell you It takes everything in me not to call you. And I wish I could run to you. And I hope you know that every time I don't I almost do, I almost do.",2,0
Taylor Swift,Red,I Almost Do,2012,"I bet you think I either moved on or hate you 'Cause each time you reach out there's no reply. I bet it never ever occurred to you that I can't say ""Hello"" to you And risk another goodbye.",3,0
Taylor Swift,Red,I Almost Do,2012,"And I just wanna tell you It takes everything in me not to call you. And I wish I could run to you. And I hope you know that every time I don't I almost do, I almost do.",4,0
Taylor Swift,Red,I Almost Do,2012,"Oh, we made quite a mess, babe. It's probably better off this way. And I confess, babe, In my dreams you're touching my face And asking me if I wanna try again with you. And I almost do.",5,0
Taylor Swift,Red,I Almost Do,2012,"And I just wanna tell you It takes everything in me not to call you. And I wish I could run to you. And I hope you know that every time I don't I almost do, I almost do.",6,0
Taylor Swift,Red,I Almost Do,2012,I bet this time of night you're still up. I bet you're tired from a long hard week. I bet you're sitting in your chair by the window looking out at the city. And I hope sometimes you wonder about me,7,0
Taylor Swift,Speak Now,Mine,2010,"You were in college working part time waiting tables, Left a small town, never looked back. I was a flight risk with a fear of fallin' Wondering why we bother with love if it never lasts.",1,0
Taylor Swift,Speak Now,Mine,2010,"I say, ""Can you believe it?"" As we're lying on the couch The moment I can see it. Yes, yes, I can see it now.",2,0
Taylor Swift,Speak Now,Mine,2010,"Do you remember, we were sitting there by the water? You put your arm around me for the first time. You made a rebel of a careless man's careful daughter. You are the best thing that's ever been mine.",3,0
Taylor Swift,Speak Now,Mine,2010,"Flash forward and we're taking on the world together, And there's a drawer of my things at your place. You learn my secrets and you figure out why I'm guarded, You say we'll never make my parents' mistakes.",4,0
Taylor Swift,Speak Now,Mine,2010,"But we got bills to pay, We got nothing figured out, When it was hard to take, Yes, yes, this is what I thought about.",5,0
Taylor Swift,Speak Now,Mine,2010,"Do you remember, we were sitting there by the water? You put your arm around me for the first time. You made a rebel of a careless man's careful daughter. You are the best thing that's ever been mine.",6,0
Taylor Swift,Speak Now,Mine,2010,Do you remember all the city lights on the water? You saw me start to believe for the first time. You made a rebel of a careless man's careful daughter. You are the best thing that's ever been mine.,7,0
Taylor Swift,Speak Now,Mine,2010,"And I remember that fight, Two-thirty AM, As everything was slipping right out of our hands. I ran out crying and you followed me out into the street. Braced myself for the ""Goodbye"" 'Cause that's all I've ever known. Then you took me by surprise. You said, ""I'll never leave you alone.""",8,0
Taylor Swift,Speak Now,Mine,2010,"You said, ""I remember how we felt sitting by the water. And every time I look at you, it's like the first time. I fell in love with a careless man's careful daughter. She is the best thing that's ever been mine.""",9,0
Taylor Swift,Speak Now,Mine,2010,"Hold on, make it last. Hold on, never turn back.",10,0
Taylor Swift,Speak Now,Mine,2010,(Hold on) You made a rebel of a careless man's careful daughter (Hold on) You are the best thing that's ever been mine.,11,0
Taylor Swift,Speak Now,Mine,2010,"(Hold on) Do you believe it? (Hold on) We're gonna make it now. (Hold on) And I can see it, (Yes, yes) I can see it now (see it now, see it now",12,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,feat. Colbie Caillat),1,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"  I see your face in my mind as I drive away 'Cause none of us thought it was gonna end that way People are people and sometimes we change our minds But it's killing me to see you go after all this time",2,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"Mm-mm, mm-mm-mm-mm Mm-mm, mm-mm-mm-mm",3,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,The music starts playing like the end of a sad movie It's the kind of ending you don't really wanna see 'Cause it's tragedy and it'll only bring you down Now I don't know what to be without you around,4,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"And we know it's never simple, never easy Never a clean break, no one here to save me You're the only thing I know like the back of my hand",5,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"And I can't breathe without you, but I have to Breathe without you, but I have to",6,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"Never wanted this, never wanna see you hurt Every little bump in the road, I tried to swerve But people are people and sometimes it doesn't work out And nothin' we say is gonna save us from the fall out",7,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"And we know it's never simple, never easy Never a clean break, no one here to save me You're the only thing I know like the back of my hand",8,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"And I can't breathe without you, but I have to Breathe without you but I have to",9,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"It's 2 A.M, feeling like I just lost a friend Hope you know it's not easy, easy for me It's 2 A.M, feeling like I just lost a friend Hope you know this ain't easy, easy for me",10,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"And we know it's never simple, never easy Never a clean break, no one here to save me, oh",11,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"I can't breathe without you, but I have to Breathe without you, but I have to Breathe without you, but I have to Breathe without you, but I have to",12,0
Taylor Swift,Fearless (Taylor's Version),Breathe (Taylor's Version),2021,"I'm sorry, I'm sorry (Mmm) I'm sorry, (Yeah, yeah) I'm sorry I'm sorry, I'm sorry (Ooh, ooh) I'm sorry",13,0
Taylor Swift,N/A,Lover (Remix),N/A,feat. Shawn Mendes),1,0
Taylor Swift,N/A,Lover (Remix),N/A,"  We could leave the Christmas lights up 'til January This is our place, we make the rules And there's a dazzling haze, a mysterious way about you, dear Have I known you 20 seconds or 20 years?",2,0
Taylor Swift,N/A,Lover (Remix),N/A,"Can I go where you go? Can we always be this close? Forever and ever And ah, take me out, and take me home You're my, my, my, my lover",3,0
Taylor Swift,N/A,Lover (Remix),N/A,"We could light a bunch of candles And dance around the kitchen, baby Pictures of when we were young would hang on the wall We would sit on the stoop I'll sing love songs to you when we're eighty See, I finally got you now, honey, I won't let you fall",4,0
Taylor Swift,N/A,Lover (Remix),N/A,"Can I go where you go? Can we always be this close forever and ever? And ah, take me out, and take me home (Forever and ever) You're my, my, my, my lover",5,0
Taylor Swift,N/A,Lover (Remix),N/A,"Ladies and gentlemen, will you please stand? With every guitar string scar on my hand I take this magnetic force of a man to be my lover Look in my eyes, they will tell you the truth The girl in my story has always been you I'd go down with the Titanic, it's true, for you, lover And you'll save all your dirtiest jokes for me And at every table, I'll save you a seat, lover (Save you a seat)",6,0
Taylor Swift,N/A,Lover (Remix),N/A,"Can I go where you go? (Can I go where you go, baby?) Can we always be this close forever and ever? And ah, take me out, and take me home (Forever and ever) You're my, my, my, my Oh, you're my, my, my, my Darling, you're my, my, my, my lover",7,0
Taylor Swift,Taylor Swift,Picture To Burn,2006,"State the obvious, I didn't get my perfect fantasy I realize you love yourself more than you could ever love me So go and tell your friends that I'm obsessive and crazy That's fine I'll tell mine that you're gay! By the way...",1,0
Taylor Swift,Taylor Swift,Picture To Burn,2006,I hate that stupid old pickup truck You never let me drive You're a redneck heartbreak Who's really bad at lying So watch me strike a match On all my wasted time As far as I'm concerned You're just another picture to burn!,2,0
Taylor Swift,Taylor Swift,Picture To Burn,2006,There's no time for tears I'm just sitting here planning my revenge There's nothing stopping me From going out with all of your best friends And if you come around saying sorry to me My daddy's gonna show you how sorry you'll be,3,0
Taylor Swift,Taylor Swift,Picture To Burn,2006,'Cause I hate that stupid old pickup truck You never let me drive You're a redneck heartbreak Who's really bad at lying So watch me strike a match On all my wasted time As far as I'm concerned You're just another picture to burn!,4,0
Taylor Swift,Taylor Swift,Picture To Burn,2006,And if you're missing me You'd better keep it to yourself 'Cause coming back around here Would be bad for your health...,5,0
Taylor Swift,Taylor Swift,Picture To Burn,2006,'Cause I hate that stupid old pickup truck You never let me drive You're a redneck heartbreak Who's really bad at lying So watch me strike a match On all my wasted time In case you haven't heard I really really hate that...,6,0
Taylor Swift,Taylor Swift,Picture To Burn,2006,Stupid old pickup truck You never let me drive You're a redneck heartbreak Who's really bad at lying So watch me strike a match On all my wasted time As far as I'm concerned You're just another picture to burn!,7,0
Taylor Swift,Taylor Swift,Picture To Burn,2006,"Burn, burn, burn, baby, burn You're just another picture to burn Baby, burn",8,0
Taylor Swift,Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),2021,Today was a fairytale You were the prince I used to be a damsel in distress You took me by the hand and you picked me up at six Today was a fairytale Today was a fairytale Today was a fairytale I wore a dress You wore a dark grey t-shirt You told me I was pretty when I looked like a mess Today was a fairytale,1,0
Taylor Swift,Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),2021,Time slows down Whenever you're around,2,0
Taylor Swift,Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),2021,Can you feel this magic in the air? It must have been the way you kissed me Fell in love when I saw you standing there It must have been the way Today was a fairytale It must have been the way Today was a fairytale,3,0
Taylor Swift,Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),2021,Today was a fairytale You've got a smile That takes me to another planet Every move you make everything you say is right Today was a fairytale Today was a fairytale All that I can say Is now it's getting so much clearer Nothing made sense 'til the time I saw your face Today was a fairytale,4,0
Taylor Swift,Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),2021,"Time slows down Whenever you're around, yeah",5,0
Taylor Swift,Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),2021,But can you feel this magic in the air? It must have been the way you kissed me Fell in love when I saw you standing there It must have been the way Today was a fairytale It must have been the way Today was a fairytale,6,0
Taylor Swift,Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),2021,Time slows down Whenever you're around I can feel my heart It's beating in my chest Did you feel it? I can't put this down,7,0
Taylor Swift,Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),2021,But can you feel this magic in the air? It must have been the way you kissed me Fell in love when I saw you standing there It must have been the way,8,0
Taylor Swift,Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),2021,But can you feel this magic in the air? It must have been the way you kissed me Fell in love when I saw you standing there It must have been the way Today was a fairytale It must have been the way Today was a fairytale,9,0
Taylor Swift,Fearless (Taylor's Version),Today Was A Fairytale (Taylor's Version),2021,Today was a fairytale,10,0
Taylor Swift,Red,Starlight,2012,"I said, ""Oh my, what a marvelous tune"" It was the best night, never would forget how we moved. The whole place was dressed to the nines, And we were dancing, dancing Like we're made of starlight Like we're made of starlight",1,0
Taylor Swift,Red,Starlight,2012,"I met Bobby on the boardwalk, summer of '45 Picked me up late one night out the window, We were 17 and crazy, running wild, wild Can't remember what song it was playing when we walked in The night we snuck into a yacht club party Pretending to be a duchess and a prince",2,0
Taylor Swift,Red,Starlight,2012,"And I said, ""Oh my, what a marvelous tune."" It was the best night, never would forget how we moved. The whole place was dressed to the nines, And we were dancing, dancing Like we're made of starlight, starlight Like we're made of starlight, starlight",3,0
Taylor Swift,Red,Starlight,2012,"He said, ""Look at you: worrying too much about things you can't change. You'll spend your whole life singing the blues if you keep thinking that way."" He was tryna skip rocks on the ocean, saying to me, ""Don't you see the starlight, starlight? Don't you dream impossible things?""",4,0
Taylor Swift,Red,Starlight,2012,"Like ""Oh my, what a marvelous tune."" It was the best night, never would forget how we moved The whole place was dressed to the nines, And we were dancing, dancing Like we're made of starlight, starlight Like we're made of starlight, starlight",5,0
Taylor Swift,Red,Starlight,2012,"Ooh, ooh, he's talking crazy Ooh, ooh, dancing with me Ooh, ooh, we could get married Have ten kids and teach them how to dream",6,0
Taylor Swift,Red,Starlight,2012,"Oh my, what a marvelous tune It was the best night, never would forget how we moved The whole place was dressed to the nines, And we were dancing, dancing Like we're made of starlight, starlight Like we're made of starlight, starlight Like we're made of starlight, starlight Like we dream impossible dreams Like starlight, starlight Like we dream impossible dreams Don't you see the starlight, starlight? Don't you dream impossible things",7,0
Taylor Swift,Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),2021,"I like the way you sound in the morning We're on the phone and without a warning I realize your laugh is the best sound I have ever heard I like the way I can't keep my focus I watch you talk, you didn't notice I hear the words but all I can think is We should be together",1,0
Taylor Swift,Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),2021,"Every time you smile, I smile And every time you shine, I'll shine for you",2,0
Taylor Swift,Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),2021,"Whoa oh, I'm feeling you, baby Don't be afraid to Jump then fall Jump then fall into me Baby, I'm never gonna leave you Say that you wanna be with me too 'Cause I'ma stay through it all So jump then fall",3,0
Taylor Swift,Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),2021,"Well I like the way your hair falls in your face You got the keys to me I love each freckle on your face, oh I've never been so wrapped up, honey I like the way you're everything I ever wanted I had time to think it o-over And all I can say is come closer Take a deep breath and jump then fall into me",4,0
Taylor Swift,Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),2021,"'Cause every time you smile, I smile And every time you shine, I'll shine for you",5,0
Taylor Swift,Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),2021,"Whoa oh, I'm feeling you, baby Don't be afraid to Jump then fall Jump then fall into me Baby, I'm never gonna leave you Say that you wanna be with me too 'Cause I'ma stay through it all So jump then fall",6,0
Taylor Swift,Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),2021,"The bottom's gonna drop out from under our feet I'll catch you, I'll catch you When people say things that bring you to your knees I'll catch you The time is gonna come when you're so mad you could cry But I'll hold you through the night until you smile",7,0
Taylor Swift,Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),2021,"Whoa oh, I need you, baby Don't be afraid, please Jump then fall Jump then fall into me Baby, I'm never gonna leave you Say that you wanna be with me too 'Cause I'ma stay through it all So jump then fall Jump then fall, baby Jump then fall into me, into me",8,0
Taylor Swift,Fearless (Taylor's Version),Jump Then Fall (Taylor's Version),2021,"Every time you smile, I smile And every time you shine, I shine And every time you're here Baby, I'll show you, I'll show you You can jump then fall, jump then fall Jump then fall into me, into me, yeah",9,0
Taylor Swift,Red,All Too Well,2012,"I walked through the door with you, the air was cold But something 'bout it felt like home somehow And I left my scarf there at your sister's house And you've still got it in your drawer even now",1,0
Taylor Swift,Red,All Too Well,2012,"Oh, your sweet disposition and my wide-eyed gaze We're singing in the car, getting lost Upstate Autumn leaves falling down like pieces into place And I can picture it after all these days",2,0
Taylor Swift,Red,All Too Well,2012,And I know it's long gone And that magic's not here no more And I might be okay But I'm not fine at all,3,0
Taylor Swift,Red,All Too Well,2012,"'Cause there we are again on that little town street You almost ran the red 'cause you were looking over at me Wind in my hair, I was there, I remember it all too well",4,0
Taylor Swift,Red,All Too Well,2012,"Photo album on the counter, your cheeks were turning red You used to be a little kid with glasses in a twin sized bed And your mother's telling stories about you on a tee ball team You taught me 'bout your past, thinking your future was me",5,0
Taylor Swift,Red,All Too Well,2012,And I know it's long gone And there was nothing else I could do And I forget about you long enough To forget why I needed to,6,0
Taylor Swift,Red,All Too Well,2012,"'Cause there we are again in the middle of the night We're dancing around the kitchen in the refrigerator light Down the stairs, I was there, I remember it all too well, yeah",7,0
Taylor Swift,Red,All Too Well,2012,"Well, maybe we got lost in translation, maybe I asked for too much But maybe this thing was a masterpiece 'til you tore it all up Running scared, I was there, I remember it all too well",8,0
Taylor Swift,Red,All Too Well,2012,"Hey, you call me up again just to break me like a promise So casually cruel in the name of being honest I'm a crumpled up piece of paper lying here 'Cause I remember it all, all, all... too well",9,0
Taylor Swift,Red,All Too Well,2012,"Time won't fly, it's like I'm paralyzed by it I'd like to be my old self again, but I'm still trying to find it After plaid shirt days and nights when you made me your own Now you mail back my things and I walk home alone",10,0
